label,sample,sensor,channel,mean,std,min,max,median,variance
OK,STWIN_00022,ISM330DHCX_GYRO,G_x [mdps],323.6093930635838,3133.3250267325866,-12880.0,91000.0,420.0,9817725.723148765
OK,STWIN_00022,ISM330DHCX_GYRO,G_y [mdps],-1134.115317919075,3837.4383082156164,-536620.0,68460.0,-980.0,14725932.769360732
OK,STWIN_00022,ISM330DHCX_GYRO,G_z [mdps],-519.2482658959538,3752.437274423072,-67620.0,370720.0,-560.0,14080785.498479653
OK,STWIN_00022,LPS22HH_PRESS,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00022,LPS22HH_PRESS,PRESS,1016.2531929605328,0.050415486484991716,1016.052490234,1016.430419922,1016.253173828,0.0025417212775183822
OK,STWIN_00022,LPS22HH_TEMP,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00022,LPS22HH_TEMP,TEMP,31.357909414927672,0.23407206578567644,30.659999847,31.719999313,31.38999939,0.05478973198117404
OK,STWIN_00022,STTS751_TEMP,Time,50.269304435760205,28.965284224723668,0.425913,100.324913368,50.2648006115,838.9876902190257
OK,STWIN_00022,STTS751_TEMP,TEMP,30.216996173469386,0.2262228349023945,29.75,30.5625,30.25,0.05117677103127604
OK,STWIN_00023,HTS221_HUM,Time,50.73947919783608,29.243037707675875,0.165224,101.354481895,50.736880617,855.1552543725531
OK,STWIN_00023,HTS221_HUM,HUM,55.04063706341412,0.7879964044667971,53.746692657,56.742179871,54.929668427,0.6209383334526001
OK,STWIN_00023,HTS221_TEMP,Time,50.73947919783608,29.243037707675875,0.165224,101.354481895,50.736880617,855.1552543725531
OK,STWIN_00023,HTS221_TEMP,TEMP,31.03017586053412,0.23580144505446518,30.344884872,31.418237686,31.06662178,0.05560232148977396
OK,STWIN_00023,IIS2DH_ACC,Time,51.02051439088987,29.355165414902917,0.178977,101.882389589,51.024616064,861.7257365363123
OK,STWIN_00023,IIS2DH_ACC,A_x [g],-0.049426285714285714,0.02847837529489989,-0.288,0.144,-0.048,0.0008110178594371644
OK,STWIN_00023,IIS2DH_ACC,A_y [g],-0.04449203007518797,0.024764358567854947,-0.192,0.096,-0.048,0.0006132734552772908
OK,STWIN_00023,IIS2DH_ACC,A_z [g],1.0826064360902257,0.17408185403551227,-0.48,2.592,1.104,0.030304491904441403
OK,STWIN_00023,IIS2MDC_MAG,Time,51.0376296802903,29.37165231766105,0.180909,101.91309455,51.030421999,862.6939598695636
OK,STWIN_00023,IIS2MDC_MAG,M_x [gauss],0.641421,0.07651569550752316,0.357,0.9645,0.63,0.005854651658999999
OK,STWIN_00023,IIS2MDC_MAG,M_y [gauss],0.0931998,0.05114255351427028,-0.0615,0.249,0.099,0.0026155607799599996
OK,STWIN_00023,IIS2MDC_MAG,M_z [gauss],-0.15940815,0.08427936662420701,-0.4125,0.1365,-0.165,0.0071030116385775
OK,STWIN_00023,IMP23ABSU_MIC,Time,51.11277390186295,29.40890700457284,0.175058,102.050496375,51.112772871000004,864.8838112036135
OK,STWIN_00023,IMP23ABSU_MIC,MIC,-0.02705424335378323,169.25558873012372,-3438.0,2964.0,0.0,28647.454316380783
OK,STWIN_00023,IMP34DT05_MIC,Time,51.105779916471164,29.4087793437972,0.16829,102.0432694,51.105779725,864.8763024921528
OK,STWIN_00023,IMP34DT05_MIC,MIC,-0.08088609406952965,183.6023547549165,-2150.0,2860.0,0.0,33709.82467155021
OK,STWIN_00023,ISM330DHCX_ACC,Time,51.049548011196634,29.362690912796108,0.192227,101.907224434,51.0493980165,862.167617640399
OK,STWIN_00023,ISM330DHCX_ACC,A_x [g],-0.007838031745664744,0.02110725275462973,-0.447496,0.586088,-0.007808,0.0004455161188478244
OK,STWIN_00023,ISM330DHCX_ACC,A_y [g],-0.03365824855491329,0.017639707039193674,-0.905728,0.77348,-0.033672,0.0003111592644285788
OK,STWIN_00023,ISM330DHCX_ACC,A_z [g],1.016682009988439,0.1688938530438004,-0.51484,2.63276,1.016992,0.028525133595980846
OK,STWIN_00023,ISM330DHCX_GYRO,Time,51.049548011196634,29.362690912796108,0.192227,101.907224434,51.0493980165,862.167617640399
OK,STWIN_00023,ISM330DHCX_GYRO,G_x [mdps],323.6093930635838,3133.3250267325866,-12880.0,91000.0,420.0,9817725.723148765
OK,STWIN_00023,ISM330DHCX_GYRO,G_y [mdps],-1134.115317919075,3837.4383082156164,-536620.0,68460.0,-980.0,14725932.769360732
OK,STWIN_00023,ISM330DHCX_GYRO,G_z [mdps],-519.2482658959538,3752.437274423072,-67620.0,370720.0,-560.0,14080785.498479653
OK,STWIN_00023,LPS22HH_PRESS,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00023,LPS22HH_PRESS,PRESS,1016.2531929605328,0.050415486484991716,1016.052490234,1016.430419922,1016.253173828,0.0025417212775183822
OK,STWIN_00023,LPS22HH_TEMP,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00023,LPS22HH_TEMP,TEMP,31.357909414927672,0.23407206578567644,30.659999847,31.719999313,31.38999939,0.05478973198117404
OK,STWIN_00023,STTS751_TEMP,Time,50.269304435760205,28.965284224723668,0.425913,100.324913368,50.2648006115,838.9876902190257
OK,STWIN_00023,STTS751_TEMP,TEMP,30.216996173469386,0.2262228349023945,29.75,30.5625,30.25,0.05117677103127604
OK,STWIN_00024,HTS221_HUM,Time,50.73947919783608,29.243037707675875,0.165224,101.354481895,50.736880617,855.1552543725531
OK,STWIN_00024,HTS221_HUM,HUM,55.04063706341412,0.7879964044667971,53.746692657,56.742179871,54.929668427,0.6209383334526001
OK,STWIN_00024,HTS221_TEMP,Time,50.73947919783608,29.243037707675875,0.165224,101.354481895,50.736880617,855.1552543725531
OK,STWIN_00024,HTS221_TEMP,TEMP,31.03017586053412,0.23580144505446518,30.344884872,31.418237686,31.06662178,0.05560232148977396
OK,STWIN_00024,IIS2DH_ACC,Time,51.02051439088987,29.355165414902917,0.178977,101.882389589,51.024616064,861.7257365363123
OK,STWIN_00024,IIS2DH_ACC,A_x [g],-0.049426285714285714,0.02847837529489989,-0.288,0.144,-0.048,0.0008110178594371644
OK,STWIN_00024,IIS2DH_ACC,A_y [g],-0.04449203007518797,0.024764358567854947,-0.192,0.096,-0.048,0.0006132734552772908
OK,STWIN_00024,IIS2DH_ACC,A_z [g],1.0826064360902257,0.17408185403551227,-0.48,2.592,1.104,0.030304491904441403
OK,STWIN_00024,IIS2MDC_MAG,Time,51.0376296802903,29.37165231766105,0.180909,101.91309455,51.030421999,862.6939598695636
OK,STWIN_00024,IIS2MDC_MAG,M_x [gauss],0.641421,0.07651569550752316,0.357,0.9645,0.63,0.005854651658999999
OK,STWIN_00024,IIS2MDC_MAG,M_y [gauss],0.0931998,0.05114255351427028,-0.0615,0.249,0.099,0.0026155607799599996
OK,STWIN_00024,IIS2MDC_MAG,M_z [gauss],-0.15940815,0.08427936662420701,-0.4125,0.1365,-0.165,0.0071030116385775
OK,STWIN_00024,IMP23ABSU_MIC,Time,51.11277390186295,29.40890700457284,0.175058,102.050496375,51.112772871000004,864.8838112036135
OK,STWIN_00024,IMP23ABSU_MIC,MIC,-0.02705424335378323,169.25558873012372,-3438.0,2964.0,0.0,28647.454316380783
OK,STWIN_00024,IMP34DT05_MIC,Time,51.105779916471164,29.4087793437972,0.16829,102.0432694,51.105779725,864.8763024921528
OK,STWIN_00024,IMP34DT05_MIC,MIC,-0.08088609406952965,183.6023547549165,-2150.0,2860.0,0.0,33709.82467155021
OK,STWIN_00024,ISM330DHCX_ACC,Time,51.049548011196634,29.362690912796108,0.192227,101.907224434,51.0493980165,862.167617640399
OK,STWIN_00024,ISM330DHCX_ACC,A_x [g],-0.007838031745664744,0.02110725275462973,-0.447496,0.586088,-0.007808,0.0004455161188478244
OK,STWIN_00024,ISM330DHCX_ACC,A_y [g],-0.03365824855491329,0.017639707039193674,-0.905728,0.77348,-0.033672,0.0003111592644285788
OK,STWIN_00024,ISM330DHCX_ACC,A_z [g],1.016682009988439,0.1688938530438004,-0.51484,2.63276,1.016992,0.028525133595980846
OK,STWIN_00024,ISM330DHCX_GYRO,Time,51.049548011196634,29.362690912796108,0.192227,101.907224434,51.0493980165,862.167617640399
OK,STWIN_00024,ISM330DHCX_GYRO,G_x [mdps],323.6093930635838,3133.3250267325866,-12880.0,91000.0,420.0,9817725.723148765
OK,STWIN_00024,ISM330DHCX_GYRO,G_y [mdps],-1134.115317919075,3837.4383082156164,-536620.0,68460.0,-980.0,14725932.769360732
OK,STWIN_00024,ISM330DHCX_GYRO,G_z [mdps],-519.2482658959538,3752.437274423072,-67620.0,370720.0,-560.0,14080785.498479653
OK,STWIN_00024,LPS22HH_PRESS,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00024,LPS22HH_PRESS,PRESS,1016.2531929605328,0.050415486484991716,1016.052490234,1016.430419922,1016.253173828,0.0025417212775183822
OK,STWIN_00024,LPS22HH_TEMP,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00024,LPS22HH_TEMP,TEMP,31.357909414927672,0.23407206578567644,30.659999847,31.719999313,31.38999939,0.05478973198117404
OK,STWIN_00024,STTS751_TEMP,Time,50.269304435760205,28.965284224723668,0.425913,100.324913368,50.2648006115,838.9876902190257
OK,STWIN_00024,STTS751_TEMP,TEMP,30.216996173469386,0.2262228349023945,29.75,30.5625,30.25,0.05117677103127604
OK,STWIN_00025,HTS221_HUM,Time,50.73947919783608,29.243037707675875,0.165224,101.354481895,50.736880617,855.1552543725531
OK,STWIN_00025,HTS221_HUM,HUM,55.04063706341412,0.7879964044667971,53.746692657,56.742179871,54.929668427,0.6209383334526001
OK,STWIN_00025,HTS221_TEMP,Time,50.73947919783608,29.243037707675875,0.165224,101.354481895,50.736880617,855.1552543725531
OK,STWIN_00025,HTS221_TEMP,TEMP,31.03017586053412,0.23580144505446518,30.344884872,31.418237686,31.06662178,0.05560232148977396
OK,STWIN_00025,IIS2DH_ACC,Time,51.02051439088987,29.355165414902917,0.178977,101.882389589,51.024616064,861.7257365363123
OK,STWIN_00025,IIS2DH_ACC,A_x [g],-0.049426285714285714,0.02847837529489989,-0.288,0.144,-0.048,0.0008110178594371644
OK,STWIN_00025,IIS2DH_ACC,A_y [g],-0.04449203007518797,0.024764358567854947,-0.192,0.096,-0.048,0.0006132734552772908
OK,STWIN_00025,IIS2DH_ACC,A_z [g],1.0826064360902257,0.17408185403551227,-0.48,2.592,1.104,0.030304491904441403
OK,STWIN_00025,IIS2MDC_MAG,Time,51.0376296802903,29.37165231766105,0.180909,101.91309455,51.030421999,862.6939598695636
OK,STWIN_00025,IIS2MDC_MAG,M_x [gauss],0.641421,0.07651569550752316,0.357,0.9645,0.63,0.005854651658999999
OK,STWIN_00025,IIS2MDC_MAG,M_y [gauss],0.0931998,0.05114255351427028,-0.0615,0.249,0.099,0.0026155607799599996
OK,STWIN_00025,IIS2MDC_MAG,M_z [gauss],-0.15940815,0.08427936662420701,-0.4125,0.1365,-0.165,0.0071030116385775
OK,STWIN_00025,IMP23ABSU_MIC,Time,51.11277390186295,29.40890700457284,0.175058,102.050496375,51.112772871000004,864.8838112036135
OK,STWIN_00025,IMP23ABSU_MIC,MIC,-0.02705424335378323,169.25558873012372,-3438.0,2964.0,0.0,28647.454316380783
OK,STWIN_00025,IMP34DT05_MIC,Time,51.105779916471164,29.4087793437972,0.16829,102.0432694,51.105779725,864.8763024921528
OK,STWIN_00025,IMP34DT05_MIC,MIC,-0.08088609406952965,183.6023547549165,-2150.0,2860.0,0.0,33709.82467155021
OK,STWIN_00025,ISM330DHCX_ACC,Time,51.049548011196634,29.362690912796108,0.192227,101.907224434,51.0493980165,862.167617640399
OK,STWIN_00025,ISM330DHCX_ACC,A_x [g],-0.007838031745664744,0.02110725275462973,-0.447496,0.586088,-0.007808,0.0004455161188478244
OK,STWIN_00025,ISM330DHCX_ACC,A_y [g],-0.03365824855491329,0.017639707039193674,-0.905728,0.77348,-0.033672,0.0003111592644285788
OK,STWIN_00025,ISM330DHCX_ACC,A_z [g],1.016682009988439,0.1688938530438004,-0.51484,2.63276,1.016992,0.028525133595980846
OK,STWIN_00025,ISM330DHCX_GYRO,Time,51.049548011196634,29.362690912796108,0.192227,101.907224434,51.0493980165,862.167617640399
OK,STWIN_00025,ISM330DHCX_GYRO,G_x [mdps],323.6093930635838,3133.3250267325866,-12880.0,91000.0,420.0,9817725.723148765
OK,STWIN_00025,ISM330DHCX_GYRO,G_y [mdps],-1134.115317919075,3837.4383082156164,-536620.0,68460.0,-980.0,14725932.769360732
OK,STWIN_00025,ISM330DHCX_GYRO,G_z [mdps],-519.2482658959538,3752.437274423072,-67620.0,370720.0,-560.0,14080785.498479653
OK,STWIN_00025,LPS22HH_PRESS,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00025,LPS22HH_PRESS,PRESS,1016.2531929605328,0.050415486484991716,1016.052490234,1016.430419922,1016.253173828,0.0025417212775183822
OK,STWIN_00025,LPS22HH_TEMP,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00025,LPS22HH_TEMP,TEMP,31.357909414927672,0.23407206578567644,30.659999847,31.719999313,31.38999939,0.05478973198117404
OK,STWIN_00025,STTS751_TEMP,Time,50.269304435760205,28.965284224723668,0.425913,100.324913368,50.2648006115,838.9876902190257
OK,STWIN_00025,STTS751_TEMP,TEMP,30.216996173469386,0.2262228349023945,29.75,30.5625,30.25,0.05117677103127604
OK,STWIN_00026,HTS221_HUM,Time,50.73947919783608,29.243037707675875,0.165224,101.354481895,50.736880617,855.1552543725531
OK,STWIN_00026,HTS221_HUM,HUM,55.04063706341412,0.7879964044667971,53.746692657,56.742179871,54.929668427,0.6209383334526001
OK,STWIN_00026,HTS221_TEMP,Time,50.73947919783608,29.243037707675875,0.165224,101.354481895,50.736880617,855.1552543725531
OK,STWIN_00026,HTS221_TEMP,TEMP,31.03017586053412,0.23580144505446518,30.344884872,31.418237686,31.06662178,0.05560232148977396
OK,STWIN_00026,IIS2DH_ACC,Time,51.02051439088987,29.355165414902917,0.178977,101.882389589,51.024616064,861.7257365363123
OK,STWIN_00026,IIS2DH_ACC,A_x [g],-0.049426285714285714,0.02847837529489989,-0.288,0.144,-0.048,0.0008110178594371644
OK,STWIN_00026,IIS2DH_ACC,A_y [g],-0.04449203007518797,0.024764358567854947,-0.192,0.096,-0.048,0.0006132734552772908
OK,STWIN_00026,IIS2DH_ACC,A_z [g],1.0826064360902257,0.17408185403551227,-0.48,2.592,1.104,0.030304491904441403
OK,STWIN_00026,IIS2MDC_MAG,Time,51.0376296802903,29.37165231766105,0.180909,101.91309455,51.030421999,862.6939598695636
OK,STWIN_00026,IIS2MDC_MAG,M_x [gauss],0.641421,0.07651569550752316,0.357,0.9645,0.63,0.005854651658999999
OK,STWIN_00026,IIS2MDC_MAG,M_y [gauss],0.0931998,0.05114255351427028,-0.0615,0.249,0.099,0.0026155607799599996
OK,STWIN_00026,IIS2MDC_MAG,M_z [gauss],-0.15940815,0.08427936662420701,-0.4125,0.1365,-0.165,0.0071030116385775
OK,STWIN_00026,IMP23ABSU_MIC,Time,51.11277390186295,29.40890700457284,0.175058,102.050496375,51.112772871000004,864.8838112036135
OK,STWIN_00026,IMP23ABSU_MIC,MIC,-0.02705424335378323,169.25558873012372,-3438.0,2964.0,0.0,28647.454316380783
OK,STWIN_00026,IMP34DT05_MIC,Time,51.105779916471164,29.4087793437972,0.16829,102.0432694,51.105779725,864.8763024921528
OK,STWIN_00026,IMP34DT05_MIC,MIC,-0.08088609406952965,183.6023547549165,-2150.0,2860.0,0.0,33709.82467155021
OK,STWIN_00026,ISM330DHCX_ACC,Time,51.049548011196634,29.362690912796108,0.192227,101.907224434,51.0493980165,862.167617640399
OK,STWIN_00026,ISM330DHCX_ACC,A_x [g],-0.007838031745664744,0.02110725275462973,-0.447496,0.586088,-0.007808,0.0004455161188478244
OK,STWIN_00026,ISM330DHCX_ACC,A_y [g],-0.03365824855491329,0.017639707039193674,-0.905728,0.77348,-0.033672,0.0003111592644285788
OK,STWIN_00026,ISM330DHCX_ACC,A_z [g],1.016682009988439,0.1688938530438004,-0.51484,2.63276,1.016992,0.028525133595980846
OK,STWIN_00026,ISM330DHCX_GYRO,Time,51.049548011196634,29.362690912796108,0.192227,101.907224434,51.0493980165,862.167617640399
OK,STWIN_00026,ISM330DHCX_GYRO,G_x [mdps],323.6093930635838,3133.3250267325866,-12880.0,91000.0,420.0,9817725.723148765
OK,STWIN_00026,ISM330DHCX_GYRO,G_y [mdps],-1134.115317919075,3837.4383082156164,-536620.0,68460.0,-980.0,14725932.769360732
OK,STWIN_00026,ISM330DHCX_GYRO,G_z [mdps],-519.2482658959538,3752.437274423072,-67620.0,370720.0,-560.0,14080785.498479653
OK,STWIN_00026,LPS22HH_PRESS,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00026,LPS22HH_PRESS,PRESS,1016.2531929605328,0.050415486484991716,1016.052490234,1016.430419922,1016.253173828,0.0025417212775183822
OK,STWIN_00026,LPS22HH_TEMP,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00026,LPS22HH_TEMP,TEMP,31.357909414927672,0.23407206578567644,30.659999847,31.719999313,31.38999939,0.05478973198117404
OK,STWIN_00026,STTS751_TEMP,Time,50.269304435760205,28.965284224723668,0.425913,100.324913368,50.2648006115,838.9876902190257
OK,STWIN_00026,STTS751_TEMP,TEMP,30.216996173469386,0.2262228349023945,29.75,30.5625,30.25,0.05117677103127604
OK,STWIN_00027,HTS221_HUM,Time,50.73947919783608,29.243037707675875,0.165224,101.354481895,50.736880617,855.1552543725531
OK,STWIN_00027,HTS221_HUM,HUM,55.04063706341412,0.7879964044667971,53.746692657,56.742179871,54.929668427,0.6209383334526001
OK,STWIN_00027,HTS221_TEMP,Time,50.73947919783608,29.243037707675875,0.165224,101.354481895,50.736880617,855.1552543725531
OK,STWIN_00027,HTS221_TEMP,TEMP,31.03017586053412,0.23580144505446518,30.344884872,31.418237686,31.06662178,0.05560232148977396
OK,STWIN_00027,IIS2DH_ACC,Time,51.02051439088987,29.355165414902917,0.178977,101.882389589,51.024616064,861.7257365363123
OK,STWIN_00027,IIS2DH_ACC,A_x [g],-0.049426285714285714,0.02847837529489989,-0.288,0.144,-0.048,0.0008110178594371644
OK,STWIN_00027,IIS2DH_ACC,A_y [g],-0.04449203007518797,0.024764358567854947,-0.192,0.096,-0.048,0.0006132734552772908
OK,STWIN_00027,IIS2DH_ACC,A_z [g],1.0826064360902257,0.17408185403551227,-0.48,2.592,1.104,0.030304491904441403
OK,STWIN_00027,IIS2MDC_MAG,Time,51.0376296802903,29.37165231766105,0.180909,101.91309455,51.030421999,862.6939598695636
OK,STWIN_00027,IIS2MDC_MAG,M_x [gauss],0.641421,0.07651569550752316,0.357,0.9645,0.63,0.005854651658999999
OK,STWIN_00027,IIS2MDC_MAG,M_y [gauss],0.0931998,0.05114255351427028,-0.0615,0.249,0.099,0.0026155607799599996
OK,STWIN_00027,IIS2MDC_MAG,M_z [gauss],-0.15940815,0.08427936662420701,-0.4125,0.1365,-0.165,0.0071030116385775
OK,STWIN_00027,IMP23ABSU_MIC,Time,51.11277390186295,29.40890700457284,0.175058,102.050496375,51.112772871000004,864.8838112036135
OK,STWIN_00027,IMP23ABSU_MIC,MIC,-0.02705424335378323,169.25558873012372,-3438.0,2964.0,0.0,28647.454316380783
OK,STWIN_00027,IMP34DT05_MIC,Time,51.105779916471164,29.4087793437972,0.16829,102.0432694,51.105779725,864.8763024921528
OK,STWIN_00027,IMP34DT05_MIC,MIC,-0.08088609406952965,183.6023547549165,-2150.0,2860.0,0.0,33709.82467155021
OK,STWIN_00027,ISM330DHCX_ACC,Time,51.049548011196634,29.362690912796108,0.192227,101.907224434,51.0493980165,862.167617640399
OK,STWIN_00027,ISM330DHCX_ACC,A_x [g],-0.007838031745664744,0.02110725275462973,-0.447496,0.586088,-0.007808,0.0004455161188478244
OK,STWIN_00027,ISM330DHCX_ACC,A_y [g],-0.03365824855491329,0.017639707039193674,-0.905728,0.77348,-0.033672,0.0003111592644285788
OK,STWIN_00027,ISM330DHCX_ACC,A_z [g],1.016682009988439,0.1688938530438004,-0.51484,2.63276,1.016992,0.028525133595980846
OK,STWIN_00027,ISM330DHCX_GYRO,Time,51.049548011196634,29.362690912796108,0.192227,101.907224434,51.0493980165,862.167617640399
OK,STWIN_00027,ISM330DHCX_GYRO,G_x [mdps],323.6093930635838,3133.3250267325866,-12880.0,91000.0,420.0,9817725.723148765
OK,STWIN_00027,ISM330DHCX_GYRO,G_y [mdps],-1134.115317919075,3837.4383082156164,-536620.0,68460.0,-980.0,14725932.769360732
OK,STWIN_00027,ISM330DHCX_GYRO,G_z [mdps],-519.2482658959538,3752.437274423072,-67620.0,370720.0,-560.0,14080785.498479653
OK,STWIN_00027,LPS22HH_PRESS,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00027,LPS22HH_PRESS,PRESS,1016.2531929605328,0.050415486484991716,1016.052490234,1016.430419922,1016.253173828,0.0025417212775183822
OK,STWIN_00027,LPS22HH_TEMP,Time,50.83717759133446,28.962285528730803,0.678188,100.997628915,50.8379727005,838.8139830477296
OK,STWIN_00027,LPS22HH_TEMP,TEMP,31.357909414927672,0.23407206578567644,30.659999847,31.719999313,31.38999939,0.05478973198117404
OK,STWIN_00027,STTS751_TEMP,Time,50.269304435760205,28.965284224723668,0.425913,100.324913368,50.2648006115,838.9876902190257
OK,STWIN_00027,STTS751_TEMP,TEMP,30.216996173469386,0.2262228349023945,29.75,30.5625,30.25,0.05117677103127604
